20131214,12,1,830,1
20171115,141,3,4316,1
20080819,28,1,530,1
20150327,33,1,1433,1
20090928,109,3,5308,1
20110308,24,3,3204,1
20130516,133,2,888,1
20100416,1,2,664,1
20090305,10,1,62,1
20140506,6,1,2008,1
20120804,58,3,2202,1
20090513,13,2,119,1
20110523,67,1,599,1
20170220,116,3,3665,1
20131113,38,3,1389,1
20160809,136,3,243,1
20151031,42,3,1979,1
20170221,77,3,1078,1
20080819,52,1,2161,1
20150106,101,3,464,1
20080609,35,2,3407,1
20160202,10,3,2076,1
20080428,120,1,7231,1
20101213,49,1,3423,1
20180504,33,3,3989,1
20110801,79,1,3238,1
20140603,49,2,1450,1
20121211,5,3,2016,1
20130129,4,1,3182,1
20110426,91,1,4453,1
20160325,15,3,4341,1
20121111,105,3,4354,1
20130630,66,3,4444,1
20140424,117,3,1753,1
20161127,43,3,2282,1
20150520,86,2,2512,1
20150502,52,2,5044,1
20151028,117,1,1920,1
20130531,79,3,1861,1
20101204,16,1,2353,1
20110227,16,2,7726,1
20081126,105,2,265,1
20110416,116,1,3208,1
20080519,69,2,4161,1
20160405,105,3,2396,1
20100917,139,3,1811,1
20120910,93,2,4158,1
20121221,106,1,56,1
20160914,20,2,95,1
20110606,85,3,3500,1
20110805,127,1,1637,1
20140926,102,1,809,1
20180828,57,2,3084,1
20111223,118,1,3110,1
20080203,81,2,183,1
20120203,135,3,3436,1
20150105,23,1,4583,1
20100225,136,3,862,1
20180410,132,3,3715,1
20150607,119,1,2273,1
20130728,93,1,3836,1
20150920,102,3,1214,1
20141207,143,3,1569,1
20160627,45,3,4226,1
20090115,66,3,277,1
20100926,73,3,2478,1
20081113,9,1,1488,1
20170316,45,3,944,1
20100505,94,1,3930,1
20080224,22,2,1829,1
20120413,4,1,3783,1
20130115,40,3,1071,1
20090123,78,2,2065,1
20131125,115,2,3911,1
20170909,46,3,442,1
20080615,43,3,1581,1
20150416,13,3,5137,1
20120528,42,3,2437,1
20090627,63,3,1049,1
20091005,36,2,1206,1
20090921,34,1,159,1
20130109,143,2,1733,1
20081002,27,3,1385,1
20110402,71,2,2052,1
20100814,97,3,4497,1
20160228,139,3,1641,1
20160730,97,2,33,1
20130924,70,3,5081,1
20130307,99,3,650,1
20110827,28,2,3176,1
20141109,2,1,795,1
20180101,16,1,1340,1
20140602,109,1,8209,1
20141204,116,2,1271,1
20160730,7,3,4575,1
20140820,24,2,2244,1
20120215,40,3,2182,1
20100316,141,1,3824,1
20170825,104,1,5187,1
20150201,116,1,198,1
20101129,51,2,664,1
20090501,15,3,2079,1
20100225,90,3,808,1
20151007,9,1,841,1
20120818,83,2,4347,1
20140112,12,2,3818,1
20130218,109,2,1853,1
20120314,99,3,7231,1
20171009,113,3,5132,1
20101006,89,1,1150,1
20120926,130,2,1759,1
20110405,82,2,709,1
20080229,70,2,3955,1
20180627,101,3,3066,1
20130102,103,2,889,1
20080504,93,1,5113,1
20160515,14,1,3112,1
20111011,106,3,3159,1
20080826,54,1,1173,1
20120818,81,3,2158,1
20151219,72,1,2366,1
20081226,142,2,1661,1
20141115,27,3,1563,1
20171028,70,2,997,1
20080526,76,3,4523,1
20180304,97,3,3013,1
20171211,71,3,1926,1
20090527,70,3,47,1
20091118,31,3,2484,1
20150609,58,3,999,1
20081103,87,2,3458,1
20141226,26,3,5330,1
20100406,19,1,3079,1
20120506,137,2,1841,1
20170427,116,2,5170,1
20110512,33,1,5025,1
20150901,23,2,3710,1
20090511,37,2,1996,1
20150307,114,3,3217,1
20090409,138,3,3168,1
20150305,28,3,7725,1
20180110,87,1,4204,1
20140531,20,2,3773,1
20171231,109,2,506,1
20170818,53,2,4349,1
20110208,82,2,4052,1
20180531,110,3,1127,1
20091114,8,1,2188,1
20151129,38,1,3030,1
20120702,25,2,5341,1
20110517,20,3,4564,1
20121105,26,1,3407,1
20101010,113,1,5269,1
20141018,75,3,1588,1
20140312,32,2,128,1
20141021,14,1,3691,1
20120926,21,3,2468,1
20140123,12,1,222,1
20090607,17,2,542,1
20170111,110,1,1783,1
20100520,94,2,646,1
20151011,63,2,1398,1
20121222,76,1,1424,1
20110417,30,2,5019,1
20090803,83,1,4353,1
20110215,4,2,3728,1
20110212,105,1,1016,1
20100417,96,3,161,1
20180310,113,2,5084,1
20150507,29,1,243,1
20111212,14,1,1084,1
20150424,24,2,816,1
20130324,100,1,1334,1
20130510,126,3,5082,1
20160328,120,1,1900,1
20140106,9,3,3449,1
20161118,76,3,1485,1
20150321,96,2,900,1
20120715,86,2,4458,1
20160509,63,3,552,1
20161130,81,1,843,1
20171030,55,3,1416,1
20170227,83,2,719,1
20120124,114,3,1535,1
20131021,17,3,619,1
20150908,38,2,4500,1
20120621,76,3,1506,1
20091101,86,2,2495,1
20080615,141,1,1936,1
20131007,122,2,1197,1
20090727,61,3,478,1
20121028,45,2,907,1
20160922,108,2,224,1
20150304,87,2,1116,1
20161009,116,2,3549,1
20120413,35,2,1742,1
20080529,71,1,5356,1
20100818,83,1,79,1
20100530,116,3,2105,1
20110418,66,1,885,1
20161024,142,3,3112,1
20180312,101,2,1979,1
20110219,97,3,228,1
20130503,32,3,1929,1
20140918,62,1,62,1
20141210,109,1,1654,1
20160214,113,3,3587,1
20121225,15,1,5352,1
20131208,70,3,1272,1
20110717,34,3,3154,1
20180807,123,3,1608,1
20080730,19,3,1859,1
20080827,93,1,95,1
20110107,26,2,2226,1
20100130,92,1,533,1
20160828,60,3,5147,1
20111023,54,1,2052,1
20120905,22,2,949,1
20090119,136,1,3272,1
20111115,49,1,1382,1
20110902,16,1,3425,1
20150930,123,1,5014,1
20170418,32,2,3495,1
20080115,25,2,510,1
20140915,4,1,2147,1
20080312,61,3,3418,1
20150907,8,3,215,1
20110329,73,2,2413,1
20130719,2,1,3263,1
20150122,79,2,702,1
20170315,90,3,1764,1
20160813,80,1,4373,1
20120918,69,1,1382,1
20161014,63,3,2445,1
20110913,54,2,3680,1
20170406,31,2,4165,1
20140110,100,2,772,1
20150811,23,2,4369,1
20120811,123,2,1963,1
20120916,59,1,5340,1
20131103,51,2,4140,1
20121214,42,3,1560,1
20160422,91,3,1518,1
20170520,107,2,689,1
20100718,139,2,1783,1
20140708,78,2,3656,1
20131207,15,3,203,1
20080413,131,3,506,1
20091119,64,3,175,1
20160123,46,3,4070,1
20170624,52,3,1318,1
20180102,45,3,4220,1
20150420,95,1,5162,1
20100921,143,1,5158,1
20121009,76,1,2137,1
20100903,99,1,2199,1
20131130,103,1,2513,1
20081018,64,2,597,1
20100922,102,3,759,1
20110408,129,2,3966,1
20101026,132,2,5046,1
20130527,82,3,1619,1
20101023,107,1,1969,1
20100603,105,2,3723,1
20101216,80,3,270,1
20081128,59,1,3997,1
20110506,70,2,2355,1
20090919,24,3,5120,1
20080316,35,3,4327,1
20100317,118,1,1041,1
20120426,124,3,3297,1
20140302,133,2,3103,1
20140415,22,3,5276,1
20120626,127,3,3984,1
20150710,139,3,3603,1
20090220,81,1,93,1
20080427,8,1,4338,1
20150712,124,1,3057,1
20090428,113,2,2231,1
20180328,128,3,3222,1
20180304,34,2,1585,1
20080618,60,2,60,1
20120921,114,1,1197,1
20120429,134,3,4268,1
20080826,75,3,1976,1
20150109,68,2,4065,1
20120330,94,1,767,1
20131107,52,3,4041,1
20171024,51,1,1489,1
20140607,94,2,1880,1
20180205,23,2,2094,1
20090317,110,2,1230,1
20140120,32,3,3066,1
20100921,4,3,2176,1
20170302,5,1,500,1
20110720,69,2,4384,1
20180626,124,2,3054,1
20160615,96,1,1912,1
20140919,115,2,2452,1
20090526,139,2,4165,1
20091116,32,3,690,1
20080826,8,1,2274,1
20090123,5,1,200,1
20130905,134,3,2453,1
20171030,109,3,5187,1
20081111,77,2,855,1
20080830,60,3,1994,1
20110705,23,1,622,1
20160321,114,1,3537,1
20081217,60,1,3182,1
20130424,116,2,5068,1
20090629,88,2,2097,1
20180514,44,2,2300,1
20080801,76,2,862,1
20090912,126,1,797,1
20110607,20,2,2253,1
20140629,79,3,2518,1
20130221,5,2,860,1
20160909,29,3,1359,1
20130907,25,1,3830,1
20150303,54,1,4153,1
20131202,131,1,2106,1
20140720,34,1,771,1
20180402,96,3,1621,1
20180813,32,2,4539,1
20140829,4,3,3597,1
20100513,60,3,857,1
20121102,104,1,3564,1
20100811,66,3,3553,1
20100314,40,2,2484,1
20161008,14,3,4452,1
20091008,73,3,4164,1
20150625,89,2,5223,1
20080214,77,3,3687,1
20140214,15,3,1238,1
20130401,42,1,167,1
20180428,139,1,1525,1
20120706,88,2,3244,1
20121024,141,3,3830,1
20160718,22,1,2122,1
20160820,35,1,168,1
20170131,1,2,1647,1
20140721,94,2,876,1
20090912,17,2,2194,1
20140208,43,3,2778,1
20170319,95,1,1714,1
20160925,28,2,3804,1
20150611,76,1,932,1
20101118,113,1,1655,1
20090914,23,2,3504,1
20151030,22,1,4341,1
20140423,87,1,566,1
20111212,23,3,3743,1
20100201,56,1,1259,1
20110622,129,2,3037,1
20150826,109,2,7199,1
20170522,135,2,1731,1
20150527,94,3,4166,1
20160912,22,3,279,1
20080129,75,1,3459,1
20110108,118,2,1271,1
20081102,69,1,835,1
20160229,87,2,1038,1
20120225,101,1,3571,1
20150518,127,2,208,1
20111207,141,1,5073,1
20161206,42,2,2032,1
20080709,51,3,255,1
20091010,116,1,4527,1
20160727,10,3,1624,1
20140405,18,3,3507,1
20130817,53,3,3173,1
20101126,31,1,682,1
20150909,18,1,669,1
20170304,14,2,3265,1
20130721,52,1,5032,1
20150122,110,3,1573,1
20121024,43,2,468,1
20121208,106,1,605,1
20131130,18,3,132,1
20131229,112,1,4589,1
20141007,24,1,7730,1
20160421,132,3,4412,1
20100406,22,1,4458,1
20160801,45,2,4394,1
20140811,125,2,1161,1
20140222,10,2,3095,1
20100515,129,3,924,1
20080319,138,1,1102,1
20080301,45,1,2235,1
20090205,87,1,3654,1
20160422,80,1,3630,1
20161015,51,3,1637,1
20151030,129,3,5221,1
20141114,74,1,2366,1
20180303,107,3,5033,1
20170709,42,3,449,1
20160910,34,3,5252,1
20160629,52,3,3264,1
20080703,92,3,1448,1
20141101,101,1,2462,1
20170420,86,3,2477,1
20140709,98,1,4165,1
20130115,140,3,888,1
20100430,135,1,1948,1
20101012,8,3,644,1
20101113,102,2,775,1
20080316,25,1,5019,1
20171228,46,2,10724,1
20150528,86,1,3541,1
20131105,112,3,1121,1
20130130,9,3,1431,1
20140429,37,3,5087,1
20090220,104,1,3649,1
20091208,110,2,2357,1
20150216,2,3,3645,1
20130411,63,2,3135,1
20120421,128,1,5356,1
20120101,62,1,1660,1
20140414,69,3,670,1
20080519,43,2,3644,1
20080605,18,3,1800,1
20090821,17,2,1299,1
20090124,1,1,1231,1
20120622,76,2,693,1
20091221,141,1,2140,1
20120422,105,3,3107,1
20141027,80,1,570,1
20091008,143,1,1599,1
20111210,7,2,1938,1
20160901,73,3,235,1
20170716,123,3,1910,1
20120502,112,1,3012,1
20170710,65,2,5765,1
20120704,59,3,647,1
20141028,59,1,646,1
20150807,140,2,1278,1
20160205,60,2,1552,1
20180824,39,2,3180,1
20150323,39,3,2256,1
20110225,143,2,3667,1
20120121,16,1,4065,1
20090714,86,2,4588,1
20090904,132,1,479,1
20160113,90,3,1690,1
20151008,60,2,1380,1
20100713,128,1,2519,1
20121117,41,2,1085,1
20150508,83,2,2082,1
20090330,129,1,543,1
20130224,137,2,994,1
20091220,78,1,758,1
20081108,80,2,300,1
20120913,94,1,1611,1
20140821,86,2,7718,1
20160614,111,2,402,1
20140221,30,2,2164,1
20140302,123,1,2046,1
20100610,89,2,3284,1
20150831,131,1,2328,1
20151223,132,2,1275,1
20130701,21,3,7211,1
20121129,73,3,458,1
20160216,24,2,3026,1
20170406,115,3,770,1
20100105,98,1,878,1
20090210,5,3,2273,1
20100418,100,2,885,1
20170611,60,3,961,1
20180916,72,2,1841,1
20110903,112,3,1539,1
20180330,17,3,1551,1
20170129,15,3,945,1
20130819,49,1,74,1
20091103,97,1,5234,1
20150622,102,1,531,1
20110517,76,3,5308,1
20091204,102,3,2132,1
20110924,44,2,4053,1
20130406,124,3,5285,1
20120122,138,3,1845,1
20170806,93,3,3251,1
20081203,112,2,192,1
20180114,115,2,4339,1
20111010,54,2,4428,1
20100804,88,2,3232,1
20121026,87,1,7717,1
20151222,41,1,683,1
20121025,142,3,4576,1
20140701,97,1,5220,1
20171024,111,1,1552,1
20101010,2,3,3976,1
20100919,8,2,4422,1
20180401,128,2,1036,1
20150412,64,2,4560,1
20110727,83,1,2100,1
20110429,85,2,276,1
20170521,83,2,536,1
20160927,2,3,247,1
20161203,21,2,3291,1
20140409,27,3,1479,1
20151020,34,3,3198,1
20141215,66,2,3562,1
20180526,132,1,3291,1
20160527,20,3,3140,1
20160417,95,1,5331,1
20180708,104,1,2149,1
20100228,79,3,1836,1
20140222,57,1,3003,1
20170115,76,3,1886,1
20170401,59,3,3101,1
20120826,19,3,2376,1
20180316,13,3,405,1
20100123,23,3,3294,1
20100712,86,2,2164,1
20180501,66,1,3586,1
20170329,38,1,1762,1
20150627,84,3,3916,1
20090105,39,1,5330,1
20100716,92,1,1061,1
20171108,9,3,280,1
20120728,57,2,2319,1
20090513,107,3,256,1
20120113,77,1,2416,1
20160601,77,1,3496,1
20170708,125,3,4322,1
20080927,116,1,1932,1
20140316,75,1,535,1
20170829,117,1,5060,1
20131006,116,2,1407,1
20080704,61,3,590,1
20170227,43,3,832,1
20170312,27,1,499,1
20120420,123,1,4413,1
20080524,48,3,982,1
20160113,136,2,3772,1
20180602,77,2,4311,1
20090319,37,1,3101,1
20130314,117,1,3668,1
20090923,36,3,2220,1
20140504,68,2,1054,1
20180307,125,1,3651,1
20150809,16,1,3744,1
20180708,20,3,3813,1
20140701,20,3,3144,1
20160308,26,1,291,1
20080305,65,1,3105,1
20170507,20,2,2088,1
20140305,131,2,3027,1
20170415,69,3,730,1
20100319,27,1,2268,1
20080621,87,3,21,1
20151005,105,3,5121,1
20141018,84,3,2206,1
20150923,67,1,3564,1
20090106,34,2,36,1
20161030,34,1,472,1
20130131,87,2,4049,1
20090909,63,1,1285,1
20080409,34,2,1075,1
20120613,121,2,1248,1
20140921,67,1,1166,1
20100216,31,3,4604,1
20160402,43,1,2012,1
20161105,32,1,915,1
20170707,102,3,3444,1
20170320,117,3,1785,1
20080228,35,2,7186,1
20140707,40,3,3687,1
20080224,62,1,1579,1
20120825,121,1,1030,1
20110626,84,3,3597,1
20120330,136,1,916,1
20170902,63,3,1048,1
20150321,25,2,2196,1
20101101,11,2,2301,1
20140426,21,3,229,1
20120224,133,2,1920,1
20110214,48,1,2386,1
20150921,64,2,1417,1
20180103,97,2,551,1
20121030,49,3,3964,1
20160719,122,2,404,1
20100217,141,3,899,1
20101216,131,3,2324,1
20080910,131,1,7705,1
20090923,123,3,1988,1
20091216,92,2,293,1
20110809,21,1,4463,1
20090529,97,2,1670,1
20111205,76,3,3625,1
20131118,120,3,1737,1
20080821,136,1,1861,1
20140108,84,2,947,1
20120213,75,3,2213,1
20140111,2,1,3088,1
20080502,134,2,1391,1
20170716,18,2,2117,1
20160604,15,1,3551,1
20080510,107,3,1670,1
20091028,54,2,430,1
20110727,24,2,3101,1
20151119,72,3,5121,1
20120612,118,2,3130,1
20110217,61,1,1078,1
20100709,62,3,3185,1
20120830,117,2,461,1
20130604,28,3,4052,1
20110716,111,1,1488,1
20091217,10,1,3630,1
20100913,89,1,714,1
20130326,29,3,2449,1
20141124,94,2,2326,1
20090721,83,1,3590,1
20120318,122,3,2345,1
20120902,31,3,1117,1
20161217,103,2,1326,1
20170423,143,1,1346,1
20130313,65,2,1964,1
20170120,28,3,1028,1
20100923,6,2,2142,1
20160108,25,2,1658,1
20080625,136,3,941,1
20140209,8,3,5225,1
20090206,59,3,3179,1
20180622,100,3,1830,1
20130915,64,2,2444,1
20161215,47,3,3089,1
20171002,47,2,252,1
20110905,9,3,3265,1
20101226,87,3,272,1
20080619,5,3,1145,1
20150106,98,3,674,1
20150101,73,1,2374,1
20171227,102,2,4566,1
20150406,52,1,2297,1
20140227,81,3,1813,1
20120803,122,3,2410,1
20111016,134,2,8215,1
20170103,79,2,130,1
20170703,81,1,7222,1
20091227,87,2,501,1
20131216,60,2,1098,1
20090717,94,2,4594,1
20140525,131,2,21,1
20150925,110,1,3108,1
20180929,81,3,1555,1
20160614,56,2,3499,1
20150227,55,2,643,1
20130422,119,2,4310,1
20110407,29,1,2051,1
20170127,99,1,5244,1
20141214,54,1,3725,1
20120429,123,1,7205,1
20160923,5,1,7700,1
20180821,58,3,5005,1
20080416,110,1,5071,1
20130806,8,3,524,1
20160623,37,1,3208,1
20171127,105,1,4391,1
20140320,90,3,653,1
20170911,52,3,7200,1
20180621,56,1,1019,1
20140314,91,3,1135,1
20090915,19,1,682,1
20140408,27,1,2368,1
20131203,15,3,978,1
20170504,48,3,4487,1
20121013,3,2,1034,1
20171003,67,1,5262,1
20130730,33,2,8211,1
20081227,3,2,4582,1
20121210,46,3,1732,1
20110609,111,1,3107,1
20080915,84,2,3450,1
20110705,106,2,3422,1
20160818,140,1,4459,1
20120816,132,2,916,1
20130515,100,3,2508,1
20161002,138,1,3814,1
20180715,55,1,3113,1
20110416,91,1,445,1
20100121,33,2,792,1
20100218,73,2,1638,1
20090218,79,1,3222,1
20171101,4,3,558,1
20120913,3,1,4401,1
20110703,136,1,5176,1
20110309,117,1,3015,1
20151101,49,3,3170,1
20130322,130,2,492,1
20131125,42,1,546,1
20150718,51,2,5332,1
20160303,104,3,746,1
20100509,80,2,2772,1
20120103,122,3,604,1
20080426,125,1,1571,1
20090412,38,3,1683,1
20160220,16,3,583,1
20180927,17,1,2141,1
20130814,64,1,3257,1
20171104,44,3,1898,1
20140615,23,1,5053,1
20140109,83,2,1039,1
20170128,23,2,1398,1
20090417,42,2,3303,1
20080903,25,3,2488,1
20081011,61,3,3052,1
20180207,98,1,2411,1
20091206,48,1,3159,1
20150810,101,2,1774,1
20120518,81,1,2340,1
20100922,5,2,2231,1
20120506,69,1,2520,1
20180810,106,1,3145,1
20120315,113,1,3455,1
20100214,9,2,4123,1
20080424,60,3,624,1
20130710,29,1,4001,1
20130831,18,2,5167,1
20120226,26,3,2418,1
20150117,92,1,2091,1
20121015,112,2,4454,1
20091013,62,3,877,1
20101219,45,2,3145,1
20160503,125,3,1027,1
20080122,6,1,2003,1
20080611,40,1,3018,1
20101006,81,2,2096,1
20121113,40,1,706,1
20120226,17,2,1035,1
20140407,86,2,1919,1
20180118,103,3,7726,1
20141228,97,3,1879,1
20130206,35,2,2480,1
20100401,28,3,1973,1
20151223,38,1,141,1
20120530,66,2,1645,1
20171202,76,3,3968,1
20080115,143,1,1062,1
20180513,73,1,688,1
20110508,114,3,3525,1
20101112,115,3,1859,1
20170502,139,3,4302,1
20170118,84,2,1328,1
20180715,109,3,1155,1
20110413,5,3,1479,1
20160818,83,3,3906,1
20180513,113,3,1720,1
20120501,130,1,4001,1
20180407,55,1,5272,1
20081127,112,3,2272,1
20100817,133,1,881,1
20120711,90,3,746,1
20180607,111,3,2228,1
20091124,140,2,2511,1
20091118,92,1,4486,1
20170220,103,1,3656,1
20170902,82,2,434,1
20101006,65,1,1264,1
20140623,129,3,652,1
20090817,103,3,2041,1
20080124,31,1,978,1
20180526,138,1,3956,1
20081125,102,1,2281,1
20120807,52,2,1859,1
20080527,141,2,5155,1
20111018,96,1,2072,1
20110614,29,3,1254,1
20100418,14,1,7217,1
20160609,53,1,1961,1
20140927,103,3,1498,1
20100404,103,3,3017,1
20090505,27,3,1359,1
20141005,114,2,439,1
20170930,36,3,3719,1
20100224,136,3,2477,1
20081011,30,2,5052,1
20090131,119,1,640,1
20151126,133,3,647,1
20100517,81,3,3589,1
20171124,5,1,515,1
20121220,64,3,1993,1
20140411,28,1,965,1
20180121,111,1,906,1
20170909,42,3,3688,1
20101224,57,3,517,1
20100224,121,2,2095,1
20100421,2,2,7701,1
20141201,118,1,232,1
20130212,11,1,3547,1
20150210,127,1,2002,1
20170206,20,2,1323,1
20140329,61,3,1748,1
20180307,143,3,4582,1
20140402,13,1,5376,1
20171022,133,2,3186,1
20101009,87,1,88,1
20130724,100,2,2316,1
20180916,35,3,2346,1
20130301,13,1,3288,1
20120715,7,3,4371,1
20170221,95,3,3915,1
20140311,85,3,4330,1
20111016,141,3,5086,1
20081017,20,3,5048,1
20130924,59,2,4053,1
20101127,36,2,689,1
20120805,62,2,2360,1
20111206,10,1,2279,1
20160221,120,2,2059,1
20110609,142,2,3739,1
20080818,129,2,4394,1
20080311,44,2,2122,1
20160523,108,3,593,1
20170329,93,2,878,1
20091208,19,1,3585,1
20101205,109,1,143,1
20121219,7,3,159,1
20101202,41,2,4324,1
20180212,3,2,1774,1
20080913,119,1,484,1
20090214,42,1,781,1
20131004,79,3,947,1
20160617,111,1,651,1
20131223,48,3,3650,1
20180101,35,3,1705,1
20160323,18,1,2312,1
20140811,26,3,660,1
20160118,4,2,2260,1
20150311,8,2,4594,1
20110103,95,2,3918,1
20131204,118,3,892,1
20080831,27,2,1048,1
20131019,96,3,2508,1
20110211,69,1,1659,1
20180305,109,3,5081,1
20100609,67,2,1941,1
20080914,85,3,3277,1
20140529,36,1,1934,1
20140928,28,1,40,1
20121231,67,2,3921,1
20160106,122,3,5140,1
20101210,37,3,706,1
20121208,64,3,1408,1
20120216,6,1,677,1
20120302,33,1,2037,1
20170828,138,2,935,1
20130131,115,2,5197,1
20180811,44,1,1485,1
20170607,111,2,2311,1
20080120,102,3,1446,1
20081017,24,3,4345,1
20111026,111,1,1439,1
20160423,139,2,3992,1
20080207,60,2,2302,1
20171228,127,3,1162,1
20130528,6,2,464,1
20171127,84,2,3933,1
20090809,90,2,5166,1
20140522,58,1,3701,1
20080317,90,2,3631,1
20150112,113,1,4073,1
20161216,41,3,1781,1
20150502,75,1,1690,1
20180318,46,2,663,1
20160509,121,2,1798,1
20101006,33,1,3976,1
20110418,109,2,3553,1
20080404,60,2,1913,1
20100327,25,1,1266,1
20121126,105,3,293,1
20090815,53,2,119,1
20090905,48,1,3250,1
20110124,136,1,36,1
20110713,31,1,1192,1
20110713,53,1,2025,1
20150704,143,3,2466,1
20100406,48,1,5019,1
20090828,89,3,1575,1
20160929,91,1,4355,1
20121204,15,3,643,1
20090203,99,2,5058,1
20090602,136,2,825,1
20150510,110,2,1231,1
20100129,138,1,121,1
20170609,33,1,1968,1
20140421,21,3,1296,1
20101126,112,2,7219,1
20160824,101,1,484,1
20150704,68,3,2253,1
20121227,23,3,190,1
20161122,50,1,4224,1
20081107,9,2,1512,1
20170315,110,2,5336,1
20121019,93,1,928,1
20151012,45,2,1844,1
20171220,134,2,1967,1
20130605,38,3,2124,1
20110328,56,3,492,1
20101214,40,3,445,1
20150222,85,1,3749,1
20080612,59,2,3409,1
20081115,12,2,1558,1
20111213,134,3,1897,1
20160607,25,3,1412,1
20111113,40,1,1424,1
20160407,134,1,4556,1
20170328,50,1,2203,1
20131230,96,1,68,1
20130619,138,3,5340,1
20090325,35,1,127,1
20170418,101,3,71,1
20100111,11,1,111,1
20150110,19,2,4458,1
20180220,140,1,1850,1
20140501,140,2,4296,1
20100111,121,2,1397,1
20140603,133,3,3784,1
20110109,141,3,5187,1
20081027,17,3,132,1
20180801,22,2,2137,1
20140212,44,1,4145,1
20160113,54,2,1134,1
20131225,93,1,143,1
20110825,41,2,1965,1
20150401,68,2,3441,1
20140804,54,3,4322,1
20180517,138,1,1321,1
20160818,83,1,2264,1
20131107,103,3,3256,1
20140507,142,2,2422,1
20160302,142,1,1584,1
20080508,13,3,809,1
20150620,88,2,849,1
20100929,69,3,3530,1
20090421,124,3,1650,1
20110713,49,3,3244,1
20110913,137,2,2103,1
20170301,7,2,3295,1
20140501,121,1,1173,1
20100929,110,2,786,1
20120704,36,3,1095,1
20150307,64,1,2506,1
20160526,9,1,1843,1
20130423,39,2,6009,1
20080129,88,2,2456,1
20130107,106,3,1807,1
20101017,127,3,938,1
20100929,131,3,727,1
20141220,14,2,543,1
20150515,73,2,3555,1
20160522,105,3,5336,1
20121127,129,2,4352,1
20160205,105,2,3921,1
20160717,60,1,159,1
20100329,58,1,832,1
20150512,63,1,3189,1
20110708,23,1,1483,1
20120104,35,1,7701,1
20141110,134,3,4003,1
20141212,111,2,1595,1
20150523,138,3,1916,1
20150807,37,2,787,1
20130506,17,3,1847,1
20100117,59,3,2217,1
20140802,25,3,3184,1
20100228,16,3,1167,1
