20120203,107,1,50
20080920,31,2,133
20131212,57,4,122
20160413,108,2,103
20141110,79,1,24
20090106,51,2,34
20121101,89,1,155
20090815,44,2,134
20100704,15,1,82
20151228,33,3,117
20090708,137,3,70
20091109,18,2,57
20081112,53,3,130
20170327,101,4,98
20080416,110,4,139
20091021,37,4,64
20180930,139,3,31
20180210,96,4,140
20091027,134,1,46
20150802,75,2,2
20160106,51,3,79
20180422,98,2,132
20161204,73,4,126
20111020,119,3,140
20150406,92,1,64
20140724,115,4,44
20160203,138,2,104
20120515,30,4,137
20080705,131,2,89
20130817,19,4,102
20150513,110,3,127
20150103,45,2,96
20080207,85,4,56
20180517,120,1,17
20120728,9,4,37
20081213,116,3,65
20100317,106,4,29
20110918,111,1,130
20160921,6,2,4
20100825,92,1,5
20100202,47,4,66
20120906,3,1,16
20170419,91,1,150
20090306,114,4,82
20141207,133,2,59
20160220,87,1,106
20151015,54,2,58
20151124,136,4,113
20130516,59,2,49
20091113,27,2,116
20180126,36,2,132
20110518,32,3,56
20100123,85,3,32
20130810,34,1,136
20170520,12,2,87
20101226,28,3,79
20140322,3,1,141
20101222,106,4,92
20130111,91,3,145
20090107,139,3,109
20160725,31,1,31
20111122,72,1,69
20180804,108,2,135
20130214,132,2,149
20080420,119,4,46
20130424,14,2,73
20110317,136,2,101
20140601,6,3,134
20130326,70,3,43
20130506,97,1,16
20140208,120,3,12
20140406,63,3,151
20160714,123,3,77
20080603,123,4,74
20120325,96,4,56
20120403,114,4,16
20140723,27,3,131
20130524,133,2,93
20170218,84,2,28
20160405,34,2,61
20100711,0,4,49
20080831,18,3,145
20140511,135,4,146
20100113,122,2,156
20130124,31,2,89
20151128,57,3,97
20160708,82,1,29
20150801,130,1,85
20121019,6,1,53
20140809,119,3,133
20100128,38,4,8
20100208,89,2,117
20170214,75,2,129
20141218,41,3,11
20180217,82,3,107
20111227,57,1,147
20170510,49,1,52
20121130,120,4,99
20120513,53,1,70
20140920,90,2,19
20141028,51,4,6
20170319,28,4,54
20141015,112,1,63
20101017,113,2,2
20171008,127,1,80
20110706,132,4,71
20131214,34,3,31
20180718,17,2,133
20130531,119,4,59
20120619,15,4,56
20091020,92,4,147
20130702,127,2,72
20180508,102,1,56
20140530,116,1,140
20140526,52,2,156
20160925,15,3,62
20150922,64,1,7
20160123,143,3,74
20160709,114,3,21
20111226,113,1,72
20180312,72,4,0
20150704,43,3,56
20130929,78,4,65
20130911,42,3,146
20110314,16,4,34
20090619,13,2,79
20110803,76,3,99
20080707,108,1,156
20101230,37,3,136
20171107,103,1,97
20090327,71,4,142
20120124,0,4,17
20150221,2,4,109
20090109,28,4,101
20110817,103,3,117
20171207,135,4,60
20160605,129,3,100
20120607,75,4,114
20151102,90,3,126
20081010,100,4,60
20090828,126,2,76
20130316,20,1,94
20140805,110,3,72
20120903,26,2,107
20090517,60,3,147
20170727,93,1,94
20111004,115,4,54
20080829,129,1,153
20131126,53,1,37
20131114,58,3,11
20160205,27,3,96
20110316,48,1,26
20090703,41,2,94
20160211,124,4,72
20170406,9,2,48
20140116,130,1,118
20170424,45,2,128
20170918,59,2,8
20091022,125,1,139
20120609,107,2,106
20131225,84,4,140
20170206,0,2,84
20110522,41,3,116
20161007,98,2,5
20100929,77,1,83
20101024,99,4,129
20080824,32,4,20
20170505,95,4,80
20120706,106,4,58
20100925,12,2,99
20130222,62,1,33
20161211,114,2,29
20100221,116,2,127
20080527,81,3,27
20091019,5,3,72
20120525,135,1,13
20150315,47,4,87
20170902,55,4,81
20090228,72,2,31
20180926,74,3,45
20111231,66,1,47
20080113,63,1,13
20180629,36,1,138
20170912,17,1,116
20131007,9,3,107
20080611,53,4,120
20131005,119,1,115
20090811,35,2,73
20111227,2,2,64
20100606,71,3,53
20131018,4,2,135
20160622,23,3,19
20150901,51,2,21
20100710,112,2,57
20170223,93,2,86
20160110,60,3,127
20160426,135,2,121
20090427,47,4,4
20140419,90,3,11
20140305,142,2,55
20080222,0,2,67
20120323,64,2,65
20090323,62,4,83
20080416,55,1,55
20120728,64,3,120
20170317,139,3,64
20130303,80,2,151
20090729,7,2,54
20110124,114,1,104
20140517,89,1,122
20160512,139,1,47
20110801,99,4,32
20130227,71,2,92
20090724,141,2,154
20120524,48,4,96
20151014,109,2,142
20160406,122,3,126
20090626,55,3,129
20150120,81,3,15
20100513,136,1,85
20130309,122,3,41
20180720,137,1,46
20100928,132,4,8
20110525,18,2,25
20150107,54,2,155
20080310,93,2,69
20090313,99,3,48
20101117,34,3,97
20160227,128,3,157
20170617,11,4,46
20100915,49,1,65
20120806,82,4,77
20180814,71,3,9
20091207,17,3,11
20150324,65,1,44
20180808,117,2,34
20180811,94,4,100
20140409,127,2,127
20170425,133,3,41
20090704,128,3,11
20131221,75,4,81
20150126,35,4,148
20161109,106,4,17
20140914,48,4,128
20080619,127,3,5
20120520,39,4,38
20180914,135,4,104
20091222,76,1,20
20080117,72,1,72
20150729,10,3,18
20140314,17,2,15
20100519,35,2,126
20171002,86,3,26
20150806,139,1,143
20180915,79,1,21
20110725,58,3,139
20160404,90,2,144
20151125,80,4,30
20110727,90,4,133
20100615,34,4,89
20180919,88,1,78
20160509,75,2,64
20160915,52,2,28
20100720,19,4,9
20140808,86,1,139
20150624,81,2,23
20080424,41,3,24
20160223,63,4,15
20100515,113,3,152
20141212,87,2,36
20101205,70,3,15
20110519,64,1,48
20180709,142,2,14
20140612,56,4,83
20111108,100,4,136
20110715,7,1,30
20120923,95,4,17
20160606,74,3,17
20111107,13,3,58
20180805,141,3,125
20121106,42,2,132
20120507,99,4,94
20150622,48,4,31
20180711,31,4,6
20110309,62,3,57
20171104,39,1,113
20171218,130,3,68
20100923,123,4,107
20140424,44,4,144
20140216,106,1,137
20131222,108,2,73
20120508,44,1,11
20170814,129,1,13
20180108,143,2,52
20161217,12,3,77
20090218,109,1,155
20130403,0,3,87
20080306,28,3,85
20130102,73,2,28
20080910,124,4,21
20081218,125,4,123
20110514,111,4,75
20170614,34,1,133
20130921,92,1,97
20180513,111,1,116
20120503,90,4,36
20090506,65,4,121
20160815,132,1,91
20180131,133,3,105
20160328,104,3,18
20180707,109,4,22
20180407,38,4,121
20080425,73,1,15
20150822,88,1,145
20100827,124,3,154
20130418,116,4,22
20151027,137,2,2
20140330,77,4,25
20150327,42,3,113
20130508,129,3,8
20090324,7,1,158
20150923,8,2,82
20130607,105,3,28
20180805,53,3,49
20170919,3,3,83
20131102,118,3,68
20141013,135,2,154
20150217,80,4,128
20130312,98,2,110
20130104,105,4,20
20161231,127,1,14
20081110,20,1,126
20140827,12,3,48
20150807,28,3,127
20110806,53,1,7
20110807,140,2,82
20110906,116,2,102
20120112,61,4,75
20180401,140,2,70
20120410,100,3,141
20121107,130,2,45
20100602,7,4,71
20080601,90,3,86
20160804,81,3,140
20110905,29,1,27
20110605,13,4,50
20120922,7,3,101
20170105,136,1,73
20090610,138,1,117
20150228,131,2,80
20100917,82,3,56
20180525,51,1,58
20170102,16,2,6
20180101,14,3,86
20120326,41,1,134
20101008,95,2,40
20180111,120,4,120
20160315,77,3,158
20170622,108,1,16
20151222,135,1,66
20130623,21,1,38
20150623,136,1,106
20121121,102,4,140
20140607,47,4,24
20090223,63,2,132
20100130,71,2,158
20081209,107,3,6
20090116,14,3,68
20161204,128,3,61
20150816,47,3,95
20120918,86,4,117
20090416,140,2,52
20110821,112,3,17
20110529,27,2,83
20120206,28,4,35
20111008,124,4,114
20080909,36,3,105
20170731,14,4,74
20080223,89,3,142
20131001,55,2,133
20111211,141,3,137
20160929,79,2,44
20160730,128,2,6
20100530,85,4,87
20101001,53,4,150
20090122,55,1,119
20121103,121,2,146
20090112,92,4,84
20150628,90,2,81
20080130,11,1,15
20080613,30,2,29
20180916,112,2,13
20161124,22,2,27
20180907,93,2,52
20131206,104,3,147
20150506,124,4,9
20081005,3,3,66
20100804,78,2,19
20160906,34,1,69
20091113,82,1,60
20091204,40,1,102
20110623,50,1,130
20110509,14,3,98
20140309,64,1,46
20160416,85,4,12
20081031,58,4,102
20110110,87,1,86
20110427,19,4,72
20110213,128,4,89
20170530,118,3,121
20170414,138,4,17
20180613,32,2,52
20090419,117,1,119
20160424,15,4,53
20120814,101,4,38
20090709,82,4,145
20151114,30,2,77
20170428,110,2,110
20080929,49,2,90
20080210,6,4,60
20120317,22,4,14
20080422,9,2,32
20100404,87,1,23
20131226,29,1,56
20080723,24,3,8
20160309,123,2,25
20101107,71,2,62
20110111,32,2,3
20150413,78,4,32
20120104,131,1,32
20140917,25,2,35
20140806,54,4,147
20100911,40,1,6
20161101,120,1,48
20180903,84,2,153
20080517,31,1,79
20161020,37,2,106
20170926,132,2,50
20160224,8,1,90
20140206,143,4,103
20080703,98,4,97
20101023,11,4,51
20120314,46,2,105
20180521,42,1,158
20100525,76,4,28
20130901,79,2,112
20160613,60,2,143
20170707,24,3,25
20100403,142,4,106
20110130,13,3,154
20100416,82,4,48
20141031,116,4,148
20100112,34,1,81
20140602,93,3,48
20120825,8,2,148
20180630,123,2,53
20120425,17,1,151
20160827,71,4,34
20150305,84,3,52
20100126,62,1,99
20111109,133,2,128
20140404,30,1,0
20170606,104,2,89
20120813,68,2,44
20130913,19,2,54
20130429,111,2,48
20180618,128,3,28
20120414,109,3,40
20100214,130,4,10
20121004,90,3,42
20081104,122,3,85
20180812,39,1,17
20160609,138,3,0
20090707,50,2,153
