20110604,142,15,3,1
20180118,145,123,4,1
20080801,40,9,1,1
20120904,10,8,2,1
20170718,136,16,2,1
20150512,17,36,4,1
20120903,154,72,1,1
20180225,8,132,3,1
20180123,36,87,2,1
20170725,34,18,1,1
20110802,3,130,1,1
20140104,23,108,1,1
20100628,143,69,1,1
20120405,50,49,4,1
20111029,28,43,2,1
20141028,20,35,4,1
20100315,131,25,3,1
20110406,62,79,3,1
20130514,44,55,2,1
20161118,8,43,2,1
20141211,104,18,1,1
20150406,120,105,4,1
20130424,56,100,4,1
20091228,58,135,1,1
20110621,90,94,3,1
20120728,82,123,4,1
20080501,38,38,3,1
20091117,15,7,3,1
20121202,96,117,4,1
20110123,92,83,3,1
20090921,81,118,4,1
20150410,129,94,4,1
20170402,27,105,3,1
20090420,129,114,2,1
20130804,34,55,2,1
20080104,4,26,3,1
20170424,69,89,1,1
20170525,20,29,1,1
20160830,104,86,3,1
20091225,158,103,1,1
20100210,127,51,4,1
20140509,111,21,3,1
20150917,145,4,3,1
20100326,35,53,1,1
20100914,145,50,4,1
20120731,95,51,1,1
20110925,132,61,3,1
20141229,20,55,3,1
20080716,30,19,3,1
20090223,98,15,2,1
20120802,134,94,2,1
20150629,34,117,2,1
20081229,149,3,1,1
20161213,25,86,4,1
20140529,111,56,4,1
20110626,66,13,2,1
20171118,21,4,1,1
20100522,42,57,2,1
20090830,93,49,1,1
20130523,83,49,3,1
20140214,5,32,1,1
20120124,33,40,4,1
20090122,157,42,1,1
20170713,41,72,3,1
20090928,80,29,1,1
20080109,141,62,2,1
20130120,82,89,4,1
20171002,56,44,3,1
20170706,156,36,4,1
20090401,7,89,1,1
20170120,44,5,2,1
20080626,136,8,3,1
20111129,35,61,2,1
20090624,128,73,2,1
20100430,27,99,4,1
20120616,9,97,4,1
20120925,142,143,2,1
20170808,112,32,3,1
20100915,61,111,2,1
20151111,101,137,1,1
20160207,108,36,3,1
20160323,13,113,2,1
20121124,44,82,1,1
20110803,64,70,4,1
20131109,121,39,4,1
20081010,32,49,3,1
20091214,134,41,4,1
20131222,14,91,3,1
20081126,51,123,3,1
20091220,88,112,4,1
20091218,127,19,3,1
20090211,51,58,2,1
20080815,83,70,4,1
20101006,49,40,3,1
20130630,122,121,1,1
20180211,71,44,3,1
20120316,2,108,3,1
20140127,52,22,3,1
20140609,64,19,2,1
20090121,32,98,4,1
20101011,33,72,2,1
20120314,100,83,3,1
20150621,154,54,4,1
20160626,138,84,2,1
20160804,129,43,2,1
20150415,92,39,2,1
20160703,5,85,3,1
20110212,105,75,3,1
20150829,9,59,4,1
20100924,154,104,1,1
20101123,128,91,1,1
20080119,15,16,4,1
20150105,95,35,2,1
20150412,69,12,3,1
20120203,81,3,3,1
20080702,97,133,2,1
20131022,127,16,2,1
20110718,98,76,1,1
20150108,116,130,3,1
20090531,47,50,4,1
20120904,145,101,2,1
20150313,117,60,1,1
20090715,11,92,1,1
20140323,89,142,2,1
20120109,15,127,4,1
20140202,75,138,3,1
20130614,36,15,4,1
20120215,99,52,1,1
20180917,95,29,3,1
20170212,119,11,2,1
20090912,83,130,2,1
20110923,83,108,4,1
20141231,154,60,3,1
20110928,30,35,3,1
20140816,120,114,1,1
20140928,53,105,2,1
20100802,130,75,1,1
20100224,44,25,4,1
20180905,96,135,1,1
20081130,126,91,1,1
20131220,148,6,4,1
20151007,89,3,1,1
20140824,38,11,1,1
20160330,92,8,3,1
20120524,14,14,2,1
20170415,8,5,1,1
20170911,112,121,3,1
20151218,61,13,1,1
20110123,61,104,4,1
20090710,107,142,4,1
20110318,60,97,3,1
20131117,38,129,1,1
20110118,87,61,2,1
20110908,100,50,4,1
20130519,115,123,4,1
20140807,38,53,1,1
20081124,56,89,4,1
20120826,46,96,4,1
20171228,59,85,3,1
20120626,49,50,1,1
20100206,58,91,4,1
20131119,141,74,1,1
20120325,48,27,4,1
20140611,150,24,4,1
20171227,101,4,3,1
20160313,85,69,1,1
20090423,125,52,3,1
20110207,67,86,2,1
20120625,48,82,4,1
20180610,154,129,1,1
20150115,63,59,2,1
20151212,109,114,1,1
20110208,28,102,3,1
20130315,40,74,3,1
20150321,25,59,2,1
20140304,145,52,2,1
20090917,2,121,1,1
20100808,152,25,1,1
20100605,60,19,2,1
20131118,40,46,1,1
20161202,88,69,1,1
20080828,30,31,2,1
20141227,96,128,1,1
20140104,90,50,2,1
20130914,64,75,1,1
20080521,129,123,4,1
20150913,134,116,2,1
20180813,26,50,2,1
20131214,26,137,1,1
20180102,20,116,2,1
20150516,19,116,2,1
20080910,96,53,2,1
20100715,12,133,3,1
20110605,141,120,4,1
20130503,3,98,4,1
20080605,158,97,4,1
20140513,127,77,1,1
20180525,142,8,1,1
20150328,139,24,2,1
20111120,21,138,2,1
20170324,142,15,4,1
20101124,145,40,1,1
20150312,147,36,2,1
20080106,112,36,4,1
20170911,131,126,1,1
20100507,121,40,3,1
20100322,48,110,2,1
20130619,79,119,2,1
20120805,28,109,4,1
20120908,94,78,4,1
20130203,89,41,4,1
20130106,19,26,1,1
20161128,8,50,4,1
20130603,120,32,1,1
20130918,71,46,2,1
20110110,140,138,1,1
20110901,56,129,3,1
20160824,5,53,1,1
20111020,20,136,1,1
20170510,140,40,3,1
20170614,128,10,4,1
20160531,131,111,1,1
20131027,80,15,2,1
20100816,94,102,2,1
20170723,106,126,4,1
20160804,131,142,1,1
20170714,101,65,1,1
20140321,53,36,2,1
20080517,83,46,3,1
20120811,128,93,4,1
20140830,16,70,3,1
20110327,157,69,3,1
20080629,127,52,4,1
20100304,127,29,1,1
20100429,18,57,4,1
20160203,104,54,3,1
20180202,148,118,4,1
20120715,146,5,3,1
20100805,84,15,1,1
20180324,39,136,3,1
20100802,151,88,4,1
20120311,16,41,4,1
20151117,146,93,4,1
20111029,118,8,2,1
20171209,43,127,2,1
20110825,49,33,1,1
20170621,83,61,4,1
20170718,9,36,2,1
20140312,87,111,4,1
20150402,128,29,2,1
20100630,7,103,3,1
20090330,86,82,2,1
20140102,63,56,2,1
20161209,109,60,3,1
20141030,114,59,4,1
20130815,82,107,1,1
20151018,6,124,3,1
20170519,98,32,4,1
20160711,154,45,2,1
20080917,43,96,2,1
20170810,32,7,4,1
20140331,92,124,4,1
20130831,86,99,3,1
20090621,126,20,2,1
20170126,102,140,2,1
20110206,46,117,1,1
20180103,19,82,3,1
20091201,14,132,4,1
20150515,71,21,4,1
20130725,15,66,3,1
20161213,144,26,2,1
20130327,11,30,3,1
20150411,82,50,2,1
20171102,102,14,2,1
20080313,148,110,4,1
20120414,68,46,1,1
20180619,9,74,2,1
20101212,66,142,1,1
20080717,33,20,1,1
20180713,143,63,4,1
20180111,60,6,3,1
20140425,40,31,4,1
20080320,134,23,3,1
20160905,139,96,4,1
20120906,156,93,4,1
20160522,150,11,2,1
20171130,42,64,3,1
20160210,71,33,2,1
20080417,65,111,2,1
20130705,147,42,2,1
20110620,24,110,1,1
20120408,73,82,2,1
20131210,41,79,1,1
20120505,147,76,2,1
20131120,31,50,2,1
20140903,56,33,4,1
20151027,93,73,2,1
20130814,137,115,3,1
20150510,45,44,1,1
20080422,22,22,1,1
20180219,124,6,4,1
20110629,86,14,3,1
20080907,138,64,3,1
20150616,28,66,3,1
20111228,67,3,2,1
20130706,38,30,2,1
20171020,34,75,2,1
20090524,114,50,2,1
20120730,93,108,4,1
20170123,132,93,4,1
20080224,37,8,4,1
20100206,4,41,4,1
20100205,46,34,1,1
20150924,45,27,2,1
20160907,95,22,1,1
20110614,55,35,2,1
20130817,45,106,4,1
20160311,84,128,1,1
20090829,17,87,1,1
20120721,76,86,2,1
20120202,110,32,2,1
20120607,98,142,2,1
20110713,33,11,4,1
20110728,48,26,4,1
20100118,139,90,4,1
20081027,70,93,4,1
20120524,16,123,1,1
20150128,28,67,4,1
20121214,111,138,4,1
20130418,129,143,1,1
20150108,64,11,2,1
20121220,145,25,1,1
20161002,48,67,4,1
20110525,105,116,1,1
20140219,23,75,4,1
20140326,104,56,2,1
20101023,124,125,4,1
20120611,37,71,3,1
20150926,99,19,3,1
20080615,83,102,2,1
20140918,29,12,3,1
20171029,105,63,1,1
20120609,87,137,3,1
20140801,41,22,2,1
20101031,37,127,2,1
20080709,54,46,4,1
20160214,95,136,4,1
20170623,53,9,1,1
20141229,56,61,1,1
20180821,36,55,1,1
20131101,131,38,3,1
20120107,147,15,3,1
20180217,6,137,1,1
20080103,58,35,3,1
20120402,35,85,1,1
20140506,57,90,2,1
20140911,81,134,1,1
20170327,46,30,2,1
20150919,2,47,1,1
20180114,117,101,2,1
20170607,44,61,4,1
20150313,138,28,2,1
20161122,144,74,3,1
20120209,72,19,4,1
20140704,51,26,4,1
20160506,146,92,4,1
20101007,95,53,3,1
20091120,122,32,4,1
20130324,43,43,2,1
20151005,34,93,2,1
20130930,81,70,3,1
20180807,42,10,1,1
20130512,70,82,1,1
20130226,11,132,4,1
20171226,23,116,4,1
20170423,143,14,3,1
20100616,30,13,4,1
20110711,77,141,3,1
20090910,23,55,1,1
20180601,24,4,2,1
20100226,102,75,3,1
20120222,127,75,1,1
20100302,69,107,3,1
20170504,27,76,1,1
20170807,133,21,2,1
20180813,12,86,1,1
20140527,110,12,3,1
20100714,22,107,3,1
20160430,35,63,2,1
20121014,22,53,4,1
20091030,124,55,3,1
20170628,51,68,3,1
20160530,82,43,2,1
20141120,149,64,2,1
20160206,69,25,3,1
20150815,153,68,4,1
20101202,136,142,4,1
20120130,7,116,4,1
20141214,47,103,3,1
20151208,156,139,1,1
20150913,148,7,3,1
20180925,11,75,2,1
20130319,64,108,3,1
